gene	IgG.C13	IgG.C15	IgG.C16	IgG.C20	IgG.C25	IgG.C26	IgG.C27	IgG.C28	IgG.C29	IgG.C32	IgG.C35	IgG.C37	IgG.C40	IgG.C41	IgG.C42	IgG.C43	IgG.C44	IgG.C47	IgG.C48	IgG.C49	IgG.C51	IgG.C52	IgG.CC	average	median
IGHV4-59:IGHD3-22:IGHJ5	0.002368488679216225	0.00022148148968449956	0.0003587278791947973	0.00038718920000258234	0.001068009638135764	0.0005348389644448029	0.0013240662225887316	0.0005579262052021225	0.0007025985999551909	0.0003890411432622383	0.0007979540458265022	0.0009032254179675692	0.000348675595588358	0.00045808622250093187	0.0005652441898863742	2.5414467609260992e-05	0	0.002303960455660531	0	0.00046057126188849375	0	0.00209504765651461	0	0.0006900237971795472	0.00046057126188849375
IGHV3-74:IGHD7-27:IGHJ4	0.00189479094337298	0.00038759260694787426	0	0.0006195027200041318	0.000858085218588275	0.0004546131197780825	0.0008400971895045743	0.0005434346154566127	0.0010929311554858526	0.0005446576005671336	0.0013964195801963789	0.000701327971598348	0.0008552420269148401	0.0007338274438121725	0.0005652441898863742	0.0002117872300771749	0	0.0010472547525729684	0.0023969311291775963	0	0	0	0.0007142823129413652	0.00068947920899490147	0.0006195027200041318
IGHV1-2:IGHD6-6:IGHJ4	0.000473697735843245	0.00249166675895062	0	0.0002581261333350549	0.0003677508079664036	0.0004902690507410693	0.0011566555507671675	0.0005434346154566127	0.000975831388826654	0.001037443048699302	0.0009974425572831277	0.0009563563249068381	0.0007675248959492156	0.0008338948225138324	0.0003391465139318246	0.0006353616902315247	0	0	0	0.0009211425237769875	0.0015552242863824456	0.001047523828257305	0	0.00068906489277474896	0.00063536169023152469
IGHV4-34:IGHD3-22:IGHJ5	0	0.0001845679080704163	0	0.0002581261333350549	0.0009653458709118095	0.0009805381014821389	0.0012327513106860605	0.00018114487181887092	0.00012646774799193438	0.0013357079252003517	0.0003989770229132511	0.00047817816245341905	0	0.001000673787016599	0.0003391465139318246	0.0007624340282778297	0	0.0015708821288594526	0.0011984655645887981	0.0009211425237769875	0.0010368161909216304	0.00209504765651461	0.0007142823129413652	0.00068611720703010452	0.00071428231294136521
IGHV3-66:IGHD1-26:IGHJ4	0.000473697735843245	0.0005352469334042073	0.0016142754563765879	0.00010325045333402196	0.0005516262119496054	0.001479721134963955	0.0006848618392700334	0.00036228974363774184	0.00046839906663679394	0.0007780822865244766	7.979540458265022e-05	0.0007438326971497629	0.0003289392411210924	0.0012230457396869541	0.0006782930278636492	0.0025414467609260988	0	0.00034908491752432273	0	0.0009211425237769875	0.0012441794291059565	0	0.0005714258503530921	0.00068402767191440143	0.00055162621194960538
IGHV3-7:IGHD3-16:IGHJ5	0.0016579420754513573	0.000802870400106311	0.001076183637584392	0.0009292540800061976	0.00025436097551009585	0.0004278711715558423	0.0006163756553430301	0.00022643108977358866	0.0007845684366166298	0.0005835617148933575	0.00043887472520457625	0.0005180263426578706	0.0005898977057438256	0.00036691372190608625	0.0010174395417954737	0.000667129774743101	0	0.0005236273762864842	0.0005992327822943991	0.0006908568928327406	0.000751691738418182	0.001047523828257305	0.0011428517007061841	0.0006831950159863926	0.00061637565534303012
IGHV3-9:IGHD3-22:IGHJ4	0.0003157984905621633	0.0001845679080704163	0.001076183637584392	0	0.001921497971624459	8.913982740746715e-05	0.0008279218679175515	0	0.00023419953331839697	0.0015561645730489532	0.000398977022913251	0.0017533199289958697	0.0002631513928968739	0.0013342317160221317	0	0.0012707233804630494	0.00035450796264273923	0	0.00039948852152959927	0.0014968566011376047	0.0005184080954608152	0	0.001714277551059276	0.00068301808620239155	0.00039897702291325101
IGHV1-18:IGHD2-15:IGHJ6	0	0.0005537037242112489	0	0	0.0006619514543395265	0.0005281534773892429	0.0002556817533274792	0.00036228974363774184	0.0005620788799641528	0.0007780822865244766	0.0003989770229132511	0.00015939272081780636	0.00039472708934531087	0.00033355792900553293	0.0003391465139318246	0.0006353616902315247	0	0.0012567057030875622	0	0.001842285047553975	0	0.00628514296954383	0.0003571411564706826	0.00068279909401283343	0.00036228974363774184
IGHV3-30-3:IGHD5-24:IGHJ4	0.0005526473584837858	0.000249166675895062	0.001076183637584392	0.0008173994222276738	0.0003064590066386697	0.0002852474477038949	0.000791395903156483	0.00016303038463698385	0.0011475777132601455	0.0009726028581555958	0.0010971868130114405	0.0002656545346963439	0.0003662190217814828	0.0004169474112569162	0.0013565860557272983	0.00015884042255788117	0	0.0005236273762864842	0.00039948852152959927	0.00023028563094424688	0.0005184080954608152	0.00209504765651461	0.0019047528345103066	0.00068238064269652654	0.00051840809546081518
IGHV4-59:IGHD2-15:IGHJ4	0.002084270037710278	0.0006644444690534987	0	0	0.0009301030851483626	0.0005080970162225628	0.0010592529780709852	0.0007970374360030322	0.0003278793466457558	0.0002593607621748255	0.0012767264733224036	0.0003586336218400643	0.0009973437790791522	0.0007671832367127255	0.00027131721114545966	0.00012707233804630497	0.002836063701141914	0.00034908491752432273	0	0.0012435424070989332	0	0.0005237619141286525	0.00028571292517654603	0.00068116902853242525	0.00050809701622256279
IGHV3-21:IGHD3-3:IGHJ4	0	0.0012243004568670947	0	0.0015143399822323223	0.0008470526943492832	0.0008535138474264979	0.0007944397335532386	0.00036228974363774184	0.0007260185532870307	0	0.0010665985745880915	0.0006056923391076642	0.00044589541574192523	0.00033355792900553293	0.0008478662848295614	0.00019060850706945743	0	0.0008988936626251313	0.0016778517904243173	0.0016887612935911436	0.0005184080954608152	0.0006983492188382033	0.0003571411564706826	0.00068050344691764075	0.00069834921883820333
IGHV3-7:IGHD3/OR15-3b:IGHJ4	0.0006315969811243266	0.0007198148414746236	0.001076183637584392	0.0006625237422266409	0.0004137196589622041	0.00018273664618530768	0.00048092520268740125	0.0005585300214415188	0.0005620788799641528	0	0.0006982097900981893	0.00015939272081780636	0.0004692866506660918	0.0007088105991367574	0.0007348174468522865	0.000794202112789406	0.0009453545670473044	2.618136881432421e-05	0.0020973147380303966	0.0013433328471747733	0.0007257713336451413	0.0013094047853216312	0.00028571292517654603	0.00067764789118353135	0.00066252374222664087
IGHV4-61:IGHD6-19:IGHJ4	0.0011842443396081126	0.0012181481932647478	0.0011838020013428313	0	0.002295377959723636	0.0006952906537782439	0.001132304907593122	0.0005072056410928386	0.0006557586932915116	0.00031123291460979067	0.000897698301554815	0.0014982915756873796	0.0006315633429524974	0.0005503705828591293	0.00027131721114545966	0.000794202112789406	0	0	0	0.0011514281547212344	0	0	0.0005952352607844709	0.00067710747159996647	0.00063156334295249737
IGHV4-34:IGHD4-17:IGHJ4	0	5.537037242112489e-05	0.000538091818792196	0.0002581261333350549	0.0002758131059748027	0.00040112922333360217	0.0014975645552038064	4.528621795471773e-05	0.00046839906663679394	0.0003890411432622383	0.0009974425572831277	0.0005844399763319565	0.0002631513928968739	0.0006671158580110659	0	0.00031768084511576235	0.002836063701141914	0.00020945095051459368	0.0005992327822943991	0.002072570678498222	0.0026568414892366777	0.000419009531302922	0	0.00067616614780616744	0.00040112922333360217
IGHV4-59:IGHD3-10:IGHJ6	0	0.0005537037242112489	0	0.0005162522666701099	0.0012840632378160264	0.0005348389644448029	0.0013697236785400668	0.0007245794872754837	0.0010929311554858526	0.0007780822865244766	0.0003989770229132511	7.969636040890318e-05	5.263027857937478e-05	0.0013509096124724083	0	0.0006353616902315247	0.001418031850570957	0	0.0002396931129177596	0.0009211425237769875	0	0	0.0035714115647068256	0.00067487081815417651	0.00053483896444480293
IGHV3-66:IGHD3-10:IGHJ4	0.000473697735843245	0.0008674691679309565	0.0003587278791947973	0.0001376672711120293	0.0006435639139412063	0.0002852474477038949	0.0006437701289138315	0.00048305299151698905	4.68399066636794e-05	0	6.649617048554186e-05	0.0012751417665424509	0.0003070099583796862	0.00016677896450276647	0	0.0004447531831620673	0	0.0008290766791202666	0.0004993606519119992	0.00122819003170265	0.0010368161909216304	0.002269634961224161	0.003380936281255795	0.00067148831660998446	0.00047369773584324498
IGHV4-34:IGHD5-12:IGHJ4	0.000473697735843245	0.0016303498546220109	0.0017039574261752872	0.0002581261333350549	0.0010419606225714768	0.0005348389644448029	0.0006452920441122092	0.001026487606973602	0	0.0012319636203304213	0.0018951408588379428	0.0016470581151173324	0.0005131452161489041	0.0010117923846501165	0.0005878539574818293	0.00015884042255788117	0	0	0	0	0.0010368161909216304	0	0	0.00066944874583146734	0.00053483896444480293
IGHV4-4:IGHD6-13:IGHJ4	0.001136874566023788	0.0005537037242112489	0.0023676040026856626	0.0005162522666701099	0.0007048557152689404	0.0005348389644448029	0.0002556817533274792	0.0009057243590943546	0.00021077957998655728	0.00015561645730489534	0.0008777494504091525	0.0005897530670258835	0.0009210298751390587	0.001734501230828771	0.0008478662848295614	0.0013977957185093545	0.0005672127402283827	0	0.0005992327822943991	0	0.0005184080954608152	0	0	0.00066936872320622683	0.0005672127402283827
IGHV1-2:IGHD4-17:IGHJ4	0.00094739547168649	0.000701358050667582	0	0.0003097513600020659	0.0004321071993605242	0.0010696779288896056	0.001205356837115259	0.0009057243590943546	0	0.001167123429786715	0.001070588344817224	0.0006375708832712254	0.0004649007941178106	0.0005003368935082995	0.00022609767595454969	0.0027532339910032737	0	0.0010472547525729684	0	0.0001842285047553975	0.0017625875245667717	0	0	0.00066892582613783111	0.00050033689350829946
IGHV2-5:IGHD3-3:IGHJ5	0	0.00011074074484224978	0	0.0006022943111151281	0.0001838754039832018	0.0003877582492224821	0.0002876419724934141	0.00036228974363774184	0.00023419953331839697	0.0007780822865244766	0.0004388747252045762	0.0003984818020445158	0.00033222863353230334	0.00017789756213628424	0.00022609767595454969	0	0	0.0010472547525729684	0.0023969311291775963	0.0011514281547212344	0.0020736323818432607	0.00419009531302922	0	0.00066868714675450444	0.00033222863353230334
IGHV4-39:IGHD3-10:IGHJ3	0	9.228395403520814e-05	0.0003228550912753177	0.0006195027200041318	0.00045049473975884447	0.0008022584466672043	0.0007670452599824373	0.0007064650000935967	0.00023419953331839697	0.00019452057163111915	9.974425572831278e-05	0.0008766599644979349	0.0007236663304664034	0.00016677896450276647	0.0023853304813204997	0.0006353616902315247	0.0034032764413702964	0.0010472547525729684	0	0.001842285047553975	0	0	0	0.00066826014108743216	0.00045049473975884447
IGHV3-53:IGHD3-3:IGHJ6	0	0	0.002152367275168784	0.0008776288533391867	0.0007967934172605412	0.0012301296182230465	0.0005174511674484697	0.0012680141027320965	0.0005854988332959925	0	0.0011969310687397533	0.001354838126951354	0.0009210298751390587	0.0006671158580110659	0.0010174395417954737	0.0009530425353472871	0	0.0015708821288594526	0	0	0.00020736323818432606	0	0	0.00066593589741286471	0.00066711585801106587
IGHV1-18:IGHD2-15:IGHJ4	0	5.537037242112489e-05	0.0020985580932895644	0.0006840342533378955	0.0006742098146050733	0.0012969844887786473	0.0007579137687921706	0.000579663589820387	0	0.00019452057163111915	0.0014363172824877041	0.0005100567066169804	0.0007105087608215596	0.001084063269267982	0.0005426344222909193	0.0015248680565556594	0	0	0.0011984655645887981	0.001105371028532385	0.0004147264763686521	0.000419009531302922	0	0.00066466417615258897	0.00057966358982038699
IGHV3-33:IGHD3-9:IGHJ4	0.0007105466037648675	0	0	0.0014885273688988166	0.0011093816040319844	0.0012033876700008068	0.0011931815155282362	0.0013163194018837954	0.0009758313888266542	0.0017506851446800725	0.000538618980932889	0.0004516127089837846	0.0005482320685351541	0.0019179580917818143	0.0006104637250772841	0.0004235744601543498	0	0.0010472547525729684	0	0	0	0	0	0.00066459023850667291	0.00054823206853515407
IGHV4-34:IGHD3-9:IGHJ4	0	0.0007198148414746236	0	0.0002753345422240586	0.0009622812808454228	0	0.00043222391633930996	0.0008091137607909568	0.0006245320888490586	0.0019452057163111915	0.0001329923409710837	0.0007140793892637725	0.0005043735030523417	0.0006782344556445835	0	0.00031768084511576235	0.002836063701141914	0.00020945095051459368	0	0.0011514281547212344	0.00042163858430812966	0.002514057187817532	0	0.00066297848953850299	0.00043222391633930996
IGHV3-9:IGHD1-1:IGHJ4	0	0	0	0	0.00031871736690421647	0.00048135506800032265	0.0001278408766637396	0.00036228974363774184	0.0003278793466457558	0	0	9.563563249068381e-05	5.263027857937478e-05	6.671158580110658e-05	0.0003391465139318246	0	0.002836063701141914	0.0005236273762864842	0.002037391459800957	0.003914855726052197	0.0015552242863824456	0.00209504765651461	0	0.00065801811386232063	0.00012784087666373959
IGHV3-23:IGHD4-23:IGHJ4	0.0012947738113048696	0.0005167901425971657	0.000538091818792196	0.00012906306666752746	0.0004857375255222915	0.0008891697783894849	0.000957284659779669	0.0005736254274264245	0.00030445939331391603	0.0009401827628837425	0.0011271100897299344	0.0006216316111894447	0.0008662066682855433	0.0015010106805248983	0.001187012798761386	0.0009318638123395696	0.0003151181890157682	0.0010472547525729684	0.00029961639114719954	0.0005526855142661925	0	0	0	0.00065559516932653004	0.00057362542742642447
IGHV4-39:IGHD7-27:IGHJ4	0.00094739547168649	0.00033222223452674933	0.001076183637584392	0.0005162522666701099	0.00020685982948110204	0.00022284956851866786	0.0009131491190267113	0.00018114487181887092	0.00011709976665919849	0.0008558905151769244	0.0004987212786415639	0.0003984818020445158	0.0015789083573812435	0.0007838611331630023	0.0006782930278636492	0.000794202112789406	0	0	0.0014381586775065577	0.0009211425237769875	0.0005184080954608152	0.00209504765651461	0	0.00065540312809963326	0.00051840809546081518
IGHV3-33:IGHD3-10:IGHJ6	0.000473697735843245	0.00011074074484224978	0.0006277737885908953	0.0010253343629698015	0.00101131472190761	0.000857525139659834	3.652596476106845e-05	0.0006742614673257974	0.00023419953331839697	0.0003890411432622383	0.001329923409710837	0.0009563563249068381	0.0005263027857937478	0.000567048479309406	0	0	0	0.0010472547525729684	0.002636624242095356	0.002026513552309373	0.0005184080954608152	0	0	0.00065429766281045558	0.00052630278579374776
IGHV3-7:IGHD1-7:IGHJ4	0.0013263536603610859	0.0009551389242644044	0.00021523672751687842	0.0007743784000051647	0.000729372435800034	0.0005883228608892833	0.00040178561237175296	0.0009600678206400161	0.0004332691366390344	0.00040849320042535026	0.00043887472520457625	0.0007411761518027996	0.0007960329635130437	0.0011007411657182587	0.00022044523405568596	0.0012283659344476145	0	0.00020945095051459368	0.0010786190081299182	0.000944171086871412	0.0011923386195598748	0	0.00028571292517654603	0.00065340641495249244	0.00072937243580003402
IGHV4-39:IGHD5-24:IGHJ3	0.00189479094337298	0.00027685186210562446	0.001076183637584392	0.0002581261333350549	0.0002758131059748027	0.0012568715664452868	0.000639204383318698	0.0010868692309132255	0.00046839906663679394	0.0015561645730489532	0.0004987212786415639	0.00015939272081780636	0.0003289392411210924	0.001000673787016599	0.0013565860557272983	0.0006353616902315247	0	0.0010472547525729684	0.0011984655645887981	0	0	0	0	0.00065281172145449835	0.00049872127864156385
IGHV1-46:IGHD1-26:IGHJ4	0.000189479094337298	0.0011074074484224978	0.001076183637584392	0.0015487568000103293	0.0003493632675680834	0.0014128662644083544	0.0004626622203068671	0.00036228974363774184	0.0005074323221898601	0.0015172604587227296	0.0008976983015548147	0.0011635668619699865	0.0005964764905662475	0.0004169474112569162	0.00013565860557272983	0.003176808451157624	0	0	0	0	0	0	0	0.00064873292953332483	0.00041694741125691619
IGHV4-39:IGHD2-2:IGHJ4	0.00015789924528108166	0.0013288889381069973	0.00021523672751687842	0.0005850859022261244	0.0010419606225714772	0.0006262072875374568	0.0007888593778258533	0.0005192819658807633	0.0009680247377160408	0.0002593607621748255	0.00015959080916530045	0.00047286507175949217	0.00039911294589359205	0.0009284029023987334	0.0008082991915375153	0.0004447531831620673	0.0009453545670473044	0.001745424587621614	0.00029961639114719954	0.0001842285047553975	0.0015897848260798331	0	0.00028571292517654603	0.00064147615098182999	0.0005192819658807633
IGHV2-5:IGHD3-10:IGHJ5	0.001421093207529735	0.0004152777931584367	0.000538091818792196	0.0005162522666701099	0.0028194228610757617	0.0004546131197780825	0.000639204383318698	0.00030794628209208057	0.0008665382732780688	0.0015561645730489532	0.0006583120878068643	0.00015939272081780636	0.0010394480019426519	0.0009589790458909072	0.0005087197708977368	0.001747244648136693	0	0	0	0	0	0	0	0.00063507395018412094	0.00050871977089773685
IGHV4-34:IGHD2-15:IGHJ4	0	0.00011074074484224978	0.000269045909396098	0.00045602283555859697	0.0010572835729034105	0.00040112922333360217	0.00044744306832308857	0.0007970374360030322	0	0.00015561645730489534	0.0011969310687397533	0.00015939272081780636	0.0005263027857937478	0.001000673787016599	0	0.00047652126767364355	0.0034032764413702964	0	0.002636624242095356	0.0001842285047553975	0.0010368161909216304	0	0.00028571292517654603	0.00063481735574024995	0.00040112922333360217
